# XafsM2 MCA Data
# 13/03/25 17:28:43
# Channel Status Length RealTime LiveTime ICR
# 0	2	2048	1.003	0.786853	788.4
# 1	2	2048	1.00587	0.887429	884.1
# 2	2	2048	1.00093	0.90409	23.1
# 3	2	2048	1.00345	0.868486	571.8
# 4	2	2048	1.00876	0.977236	793.4
# 5	2	2048	1.00893	0.902488	152.8
# 6	2	2048	1.00317	0.778209	909
# 7	2	2048	1.0091	0.904154	818.3
# 8	2	2048	1.0061	0.831039	413.4
# 9	2	2048	1.00369	0.93845	846.6
# 10	2	2048	1.00444	0.83695	305.2
# 11	2	2048	1.00777	0.771196	928.8
# 12	2	2048	1.00248	0.752862	255.1
# 13	2	2048	1.00301	0.9496	880.2
# 14	2	2048	1.00211	0.781646	313.9
# 15	2	2048	1.00918	0.885808	29.8
# 16	2	2048	1.0061	0.970132	59.2
# 17	2	2048	1.00392	0.92963	85.7
# 18	2	2048	1.00822	0.77885	524.4
625	6.19538	74	6.31328	63	6.15603	76	6.22932	12	6.22389	36	6.20785	172	6.23756	1020	6.22008	613	6.2281	99	6.22442	13	6.24794	21	6.21271	99	6.23415	91	6.2511	1	6.22607	39	6.37533	56	6.12117	66	6.20479	93	6.01787	37
626	6.20551	20	6.32362	28	6.16605	27	6.23951	54	6.23409	16	6.21794	185	6.24782	962	6.23022	692	6.23825	124	6.23463	50	6.25805	27	6.22282	90	6.24428	30	6.26127	49	6.23623	91	6.3858	23	6.13117	39	6.21498	96	6.02778	81
627	6.21563	29	6.33396	49	6.17606	70	6.2497	28	6.24429	81	6.22804	180	6.25807	952	6.24035	715	6.2484	128	6.24485	12	6.26816	87	6.23294	66	6.2544	8	6.27143	43	6.24639	26	6.39626	74	6.14118	1	6.22517	64	6.03768	26
628	6.22575	13	6.3443	28	6.18608	41	6.25988	61	6.25449	92	6.23813	249	6.26833	984	6.25049	654	6.25855	72	6.25507	96	6.27827	7	6.24306	98	6.26453	24	6.2816	19	6.25655	42	6.40673	84	6.15118	6	6.23537	31	6.04759	100
629	6.23587	99	6.35464	74	6.19609	76	6.27007	31	6.26468	87	6.24822	255	6.27858	1020	6.26063	725	6.26869	118	6.26529	98	6.28838	10	6.25318	11	6.27466	71	6.29176	92	6.26671	47	6.41719	55	6.16119	94	6.24556	60	6.0575	44
630	6.24599	10	6.36498	84	6.20611	46	6.28025	67	6.27488	65	6.25832	228	6.28884	939	6.27077	704	6.27884	71	6.2755	99	6.2985	18	6.2633	79	6.28479	52	6.30193	3	6.27687	66	6.42766	13	6.17119	97	6.25575	47	6.06741	96
631	6.25611	72	6.37532	12	6.21613	64	6.29044	54	6.28508	14	6.26841	191	6.29909	972	6.28091	689	6.28899	102	6.28572	39	6.30861	95	6.27342	91	6.29492	5	6.31209	52	6.28703	11	6.43812	65	6.18119	16	6.26595	26	6.07731	5
632	6.26623	4	6.38566	90	6.22614	94	6.30062	66	6.29528	43	6.2785	237	6.30934	998	6.29105	667	6.29914	170	6.29594	15	6.31872	21	6.28354	33	6.30505	36	6.32226	94	6.2972	0	6.44859	32	6.1912	42	6.27614	62	6.08722	42
633	6.27635	14	6.396	73	6.23616	16	6.31081	4	6.30548	88	6.2886	220	6.3196	1021	6.30119	695	6.30929	111	6.30615	8	6.32883	43	6.29365	14	6.31518	4	6.33242	64	6.30736	88	6.45906	34	6.2012	63	6.28633	44	6.09713	74
634	6.28648	69	6.40634	73	6.24617	70	6.32099	96	6.31567	5	6.29869	204	6.32985	1014	6.31133	767	6.31944	118	6.31637	76	6.33894	9	6.30377	79	6.32531	7	6.34259	47	6.31752	69	6.46952	55	6.2112	29	6.29652	9	6.10703	80
635	6.2966	77	6.41668	14	6.25619	81	6.33118	91	6.32587	13	6.30878	191	6.34011	931	6.32147	784	6.32959	165	6.32659	35	6.34905	17	6.31389	21	6.33544	87	6.35275	63	6.32768	23	6.47999	23	6.22121	6	6.30672	88	6.11694	61
636	6.30672	91	6.42702	14	6.26621	39	6.34136	20	6.33607	86	6.31888	183	6.35036	935	6.33161	755	6.33974	127	6.33681	50	6.35916	27	6.32401	41	6.34557	26	6.36292	96	6.33784	14	6.49045	19	6.23121	88	6.31691	26	6.12685	59
637	6.31684	69	6.43736	12	6.27622	82	6.35155	6	6.34627	5	6.32897	186	6.36061	932	6.34175	808	6.34989	155	6.34702	53	6.36928	58	6.33413	97	6.3557	20	6.37308	20	6.348	95	6.50092	69	6.24121	29	6.3271	19	6.13676	44
638	6.32696	98	6.44771	35	6.28624	83	6.36174	73	6.35646	86	6.33906	135	6.37087	963	6.35189	747	6.36004	121	6.35724	37	6.37939	56	6.34425	96	6.36583	40	6.38325	78	6.35817	15	6.51138	71	6.25122	79	6.3373	72	6.14666	32
639	6.33708	61	6.45805	74	6.29625	82	6.37192	51	6.36666	41	6.34915	120	6.38112	999	6.36202	813	6.37019	136	6.36746	57	6.3895	0	6.35437	78	6.37596	83	6.39341	56	6.36833	62	6.52185	41	6.26122	89	6.34749	46	6.15657	17
640	6.3472	40	6.46839	84	6.30627	16	6.38211	72	6.37686	11	6.35925	207	6.39138	897	6.37216	738	6.38034	134	6.37767	60	6.39961	86	6.36449	58	6.38609	72	6.40358	16	6.37849	64	6.53232	61	6.27122	46	6.35768	86	6.16648	44
641	6.35732	29	6.47873	71	6.31629	72	6.39229	65	6.38706	51	6.36934	175	6.40163	962	6.3823	749	6.39049	111	6.38789	88	6.40972	66	6.3746	30	6.39622	61	6.41374	52	6.38865	67	6.54278	15	6.28123	16	6.36788	31	6.17638	67
642	6.36744	43	6.48907	93	6.3263	18	6.40248	92	6.39726	20	6.37943	165	6.41189	889	6.39244	757	6.40064	135	6.39811	88	6.41983	35	6.38472	22	6.40635	26	6.42391	89	6.39881	46	6.55325	84	6.29123	92	6.37807	91	6.18629	10
643	6.37757	66	6.49941	23	6.33632	2	6.41266	0	6.40745	35	6.38953	176	6.42214	894	6.40258	863	6.41079	124	6.40832	89	6.42995	12	6.39484	57	6.41648	54	6.43407	34	6.40897	95	6.56371	47	6.30123	45	6.38826	2	6.1962	52
644	6.38769	54	6.50975	58	6.34633	73	6.42285	39	6.41765	97	6.39962	114	6.43239	881	6.41272	866	6.42094	157	6.41854	57	6.44006	82	6.40496	53	6.42661	36	6.44424	60	6.41913	9	6.57418	61	6.31124	28	6.39846	47	6.2061	70
645	6.39781	68	6.52009	27	6.35635	48	6.43303	58	6.42785	62	6.40971	101	6.44265	935	6.42286	838	6.43109	135	6.42876	54	6.45017	16	6.41508	59	6.43674	73	6.4544	55	6.4293	64	6.58464	1	6.32124	61	6.40865	92	6.21601	87
646	6.40793	51	6.53043	91	6.36637	62	6.44322	77	6.43805	81	6.41981	186	6.4529	848	6.433	836	6.44124	208	6.43898	101	6.46028	100	6.4252	51	6.44687	58	6.46457	44	6.43946	91	6.59511	72	6.33124	51	6.41884	80	6.22592	63
647	6.41805	49	6.54077	54	6.37638	29	6.4534	76	6.44824	19	6.4299	108	6.46316	900	6.44314	877	6.45139	185	6.44919	5	6.47039	62	6.43532	76	6.457	89	6.47473	42	6.44962	51	6.60558	12	6.34125	60	6.42903	93	6.23583	1
648	6.42817	43	6.55111	42	6.3864	10	6.46359	72	6.45844	22	6.43999	171	6.47341	859	6.45328	829	6.46154	139	6.45941	24	6.4805	43	6.44543	45	6.46713	34	6.4849	44	6.45978	0	6.61604	52	6.35125	18	6.43923	96	6.24573	73
649	6.43829	15	6.56145	21	6.39641	62	6.47378	42	6.46864	85	6.45009	157	6.48366	868	6.46342	870	6.47169	180	6.46963	71	6.49061	9	6.45555	100	6.47726	12	6.49506	31	6.46994	54	6.62651	81	6.36125	24	6.44942	82	6.25564	71
650	6.44841	70	6.57179	79	6.40643	94	6.48396	42	6.47884	4	6.46018	83	6.49392	825	6.47356	891	6.48184	180	6.47984	61	6.50073	61	6.46567	94	6.48739	18	6.50523	17	6.4801	43	6.63697	15	6.37126	77	6.45961	99	6.26555	29
651	6.45853	16	6.58213	41	6.41645	57	6.49415	44	6.48904	40	6.47027	98	6.50417	862	6.48369	831	6.49199	147	6.49006	69	6.51084	52	6.47579	61	6.49752	51	6.51539	92	6.49026	21	6.64744	62	6.38126	3	6.46981	96	6.27545	97
652	6.46866	90	6.59247	2	6.42646	91	6.50433	87	6.49923	5	6.48037	146	6.51443	881	6.49383	841	6.50214	162	6.50028	97	6.52095	77	6.48591	94	6.50765	21	6.52556	41	6.50043	89	6.6579	26	6.39126	48	6.48	84	6.28536	6
653	6.47878	34	6.60282	86	6.43648	4	6.51452	19	6.50943	27	6.49046	120	6.52468	796	6.50397	895	6.51229	220	6.51049	21	6.53106	3	6.49603	57	6.51778	17	6.53572	32	6.51059	58	6.66837	76	6.40127	26	6.49019	19	6.29527	4
654	6.4889	14	6.61316	3	6.44649	0	6.5247	31	6.51963	33	6.50055	82	6.53494	859	6.51411	866	6.52244	179	6.52071	78	6.54117	66	6.50614	18	6.52791	35	6.54589	95	6.52075	41	6.67884	93	6.41127	22	6.50039	34	6.30518	55
655	6.49902	59	6.6235	19	6.45651	26	6.53489	89	6.52983	69	6.51064	104	6.54519	865	6.52425	879	6.53259	170	6.53093	22	6.55128	45	6.51626	41	6.53804	56	6.55605	66	6.53091	35	6.6893	96	6.42127	21	6.51058	6	6.31508	94
656	6.50914	100	6.63384	69	6.46652	13	6.54507	68	6.54002	8	6.52074	89	6.55544	820	6.53439	906	6.54274	211	6.54114	83	6.56139	59	6.52638	83	6.54817	44	6.56622	80	6.54107	89	6.69977	85	6.43128	40	6.52077	40	6.32499	43
657	6.51926	84	6.64418	99	6.47654	60	6.55526	33	6.55022	70	6.53083	79	6.5657	810	6.54453	934	6.55289	213	6.55136	80	6.57151	98	6.5365	60	6.5583	79	6.57638	48	6.55123	28	6.71023	74	6.44128	87	6.53096	37	6.3349	94
658	6.52938	80	6.65452	80	6.48656	8	6.56544	16	6.56042	84	6.54092	81	6.57595	814	6.55467	986	6.56304	169	6.56158	78	6.58162	1	6.54662	37	6.56843	87	6.58655	49	6.5614	67	6.7207	2	6.45128	24	6.54116	2	6.3448	25
659	6.5395	67	6.66486	55	6.49657	26	6.57563	47	6.57062	68	6.55102	97	6.58621	806	6.56481	995	6.57319	170	6.5718	89	6.59173	7	6.55674	59	6.57856	20	6.59671	15	6.57156	58	6.73116	7	6.46129	65	6.55135	86	6.35471	97
660	6.54962	85	6.6752	25	6.50659	9	6.58581	34	6.58081	59	6.56111	112	6.59646	834	6.57495	958	6.58333	207	6.58201	25	6.60184	66	6.56686	20	6.58869	94	6.60688	43	6.58172	35	6.74163	58	6.47129	41	6.56154	36	6.36462	42
661	6.55975	69	6.68554	51	6.5166	36	6.596	59	6.59101	75	6.5712	116	6.60671	839	6.58509	1009	6.59348	255	6.59223	56	6.61195	53	6.57697	59	6.59882	82	6.61704	42	6.59188	23	6.75209	8	6.48129	77	6.57174	14	6.37453	60
662	6.56987	45	6.69588	56	6.52662	20	6.60619	54	6.60121	37	6.5813	108	6.61697	789	6.59522	934	6.60363	229	6.60245	103	6.62206	35	6.58709	4	6.60895	41	6.62721	82	6.60204	67	6.76256	11	6.4913	37	6.58193	31	6.38443	10
663	6.57999	27	6.70622	30	6.53664	64	6.61637	60	6.61141	94	6.59139	115	6.62722	787	6.60536	1011	6.61378	244	6.61266	41	6.63217	22	6.59721	91	6.61908	18	6.63737	93	6.6122	88	6.77303	5	6.5013	58	6.59212	30	6.39434	16
664	6.59011	51	6.71656	1	6.54665	81	6.62656	86	6.62161	68	6.60148	57	6.63748	748	6.6155	936	6.62393	200	6.62288	41	6.64229	92	6.60733	95	6.62921	98	6.64754	60	6.62236	48	6.78349	37	6.5113	32	6.60232	45	6.40425	7
665	6.60023	71	6.7269	14	6.55667	44	6.63674	29	6.6318	18	6.61158	133	6.64773	791	6.62564	1013	6.63408	247	6.6331	55	6.6524	1	6.61745	7	6.63934	13	6.6577	18	6.63253	8	6.79396	41	6.52131	71	6.61251	2	6.41415	73
666	6.61035	68	6.73724	86	6.56668	70	6.64693	72	6.642	9	6.62167	75	6.65798	735	6.63578	968	6.64423	226	6.64331	49	6.66251	94	6.62757	46	6.64947	64	6.66786	89	6.64269	54	6.80442	91	6.53131	82	6.6227	18	6.42406	55
667	6.62047	16	6.74758	8	6.5767	7	6.65711	62	6.6522	94	6.63176	47	6.66824	755	6.64592	1028	6.65438	271	6.65353	44	6.67262	41	6.63769	94	6.6596	30	6.67803	95	6.65285	83	6.81489	91	6.54131	44	6.63289	40	6.43397	59
668	6.63059	8	6.75793	79	6.58672	11	6.6673	29	6.6624	3	6.64185	41	6.67849	742	6.65606	1027	6.66453	228	6.66375	78	6.68273	98	6.6478	62	6.66973	69	6.68819	57	6.66301	80	6.82535	5	6.55132	78	6.64309	47	6.44387	81
669	6.64071	18	6.76827	60	6.59673	4	6.67748	53	6.67259	37	6.65195	97	6.68875	684	6.6662	1065	6.67468	220	6.67396	10	6.69284	74	6.65792	64	6.67986	82	6.69836	85	6.67317	17	6.83582	18	6.56132	28	6.65328	58	6.45378	69
670	6.65083	15	6.77861	91	6.60675	67	6.68767	87	6.68279	54	6.66204	112	6.699	745	6.67634	1055	6.68483	245	6.68418	74	6.70295	19	6.66804	23	6.68999	15	6.70852	16	6.68333	31	6.84629	19	6.57132	20	6.66347	60	6.46369	53
671	6.66096	81	6.78895	70	6.61676	63	6.69785	32	6.69299	48	6.67213	136	6.70926	724	6.68648	1061	6.69498	256	6.6944	59	6.71307	50	6.67816	92	6.70012	82	6.71869	35	6.69349	95	6.85675	23	6.58133	2	6.67367	36	6.4736	70
672	6.67108	99	6.79929	39	6.62678	33	6.70804	66	6.70319	95	6.68223	126	6.71951	664	6.69662	1010	6.70513	271	6.70462	9	6.72318	67	6.68828	46	6.71025	56	6.72885	69	6.70366	24	6.86722	62	6.59133	57	6.68386	70	6.4835	95
673	6.6812	92	6.80963	91	6.63679	82	6.71822	85	6.71338	21	6.69232	89	6.72976	659	6.70675	1035	6.71528	286	6.71483	91	6.73329	8	6.6984	45	6.72038	65	6.73902	1	6.71382	91	6.87768	8	6.60133	27	6.69405	30	6.49341	84
674	6.69132	84	6.81997	62	6.64681	54	6.72841	33	6.72358	58	6.70241	77	6.74002	689	6.71689	1038	6.72543	308	6.72505	71	6.7434	93	6.70852	70	6.73051	95	6.74918	0	6.72398	82	6.88815	90	6.61134	26	6.70424	80	6.50332	9
675	6.70144	85	6.83031	26	6.65683	58	6.7386	36	6.73378	93	6.71251	55	6.75027	692	6.72703	1106	6.73558	236	6.73527	84	6.75351	85	6.71863	11	6.74064	72	6.75935	96	6.73414	38	6.89861	98	6.62134	69	6.71444	93	6.51322	48
676	6.71156	65	6.84065	64	6.66684	51	6.74878	37	6.74398	53	6.7226	96	6.76053	701	6.73717	1076	6.74573	258	6.74548	47	6.76362	76	6.72875	58	6.75077	47	6.76951	92	6.7443	7	6.90908	95	6.63134	88	6.72463	30	6.52313	35
677	6.72168	41	6.85099	72	6.67686	72	6.75897	49	6.75418	52	6.73269	115	6.77078	625	6.74731	1060	6.75588	292	6.7557	82	6.77373	97	6.73887	95	6.7609	12	6.77968	100	6.75446	80	6.91954	47	6.64135	30	6.73482	4	6.53304	26
678	6.7318	76	6.86133	50	6.68687	65	6.76915	2	6.76437	65	6.74279	125	6.78103	678	6.75745	1104	6.76603	306	6.76592	28	6.78385	24	6.74899	42	6.77103	94	6.78984	95	6.76462	69	6.93001	96	6.65135	53	6.74502	15	6.54295	40
679	6.74192	34	6.87167	89	6.69689	71	6.77934	52	6.77457	18	6.75288	87	6.79129	651	6.76759	1095	6.77618	333	6.77613	103	6.79396	61	6.75911	81	6.78116	97	6.80001	0	6.77479	14	6.94048	4	6.66135	51	6.75521	57	6.55285	99
680	6.75204	45	6.88201	53	6.70691	97	6.78952	46	6.78477	60	6.76297	75	6.80154	644	6.77773	1137	6.78633	266	6.78635	62	6.80407	21	6.76923	13	6.79129	95	6.81017	54	6.78495	80	6.95094	73	6.67136	5	6.7654	47	6.56276	64
681	6.76217	16	6.89235	65	6.71692	20	6.79971	87	6.79497	3	6.77307	82	6.8118	644	6.78787	1107	6.79648	337	6.79657	64	6.81418	70	6.77935	96	6.80142	77	6.82034	37	6.79511	44	6.96141	56	6.68136	29	6.7756	10	6.57267	17
682	6.77229	62	6.90269	30	6.72694	87	6.80989	24	6.80516	61	6.78316	85	6.82205	584	6.79801	1119	6.80663	302	6.80678	47	6.82429	14	6.78946	27	6.81155	9	6.8305	100	6.80527	20	6.97187	18	6.69136	32	6.78579	58	6.58257	12
683	6.78241	43	6.91303	96	6.73695	33	6.82008	46	6.81536	17	6.79325	42	6.8323	643	6.80814	1112	6.81678	378	6.817	81	6.8344	21	6.79958	34	6.82168	79	6.84067	8	6.81543	12	6.98234	51	6.70137	87	6.79598	0	6.59248	51
684	6.79253	17	6.92337	3	6.74697	72	6.83026	67	6.82556	86	6.80334	107	6.84256	572	6.81828	1147	6.82693	349	6.82722	95	6.84451	62	6.8097	76	6.83181	88	6.85083	61	6.82559	38	6.9928	49	6.71137	13	6.80617	44	6.60239	75
685	6.80265	61	6.93372	92	6.75699	79	6.84045	47	6.83576	35	6.81344	37	6.85281	525	6.82842	1072	6.83708	301	6.83743	38	6.85463	12	6.81982	39	6.84194	18	6.861	81	6.83575	91	7.00327	90	6.72137	79	6.81637	21	6.61229	63
686	6.81277	73	6.94406	69	6.767	38	6.85063	12	6.84595	65	6.82353	83	6.86307	589	6.83856	1134	6.84722	369	6.84765	18	6.86474	50	6.82994	74	6.85207	100	6.87116	44	6.84592	15	7.01373	54	6.73138	1	6.82656	92	6.6222	18
687	6.82289	17	6.9544	23	6.77702	90	6.86082	79	6.85615	37	6.83362	114	6.87332	529	6.8487	1154	6.85737	340	6.85787	16	6.87485	60	6.84006	74	6.8622	99	6.88133	7	6.85608	60	7.0242	8	6.74138	63	6.83675	5	6.63211	58
688	6.83301	6	6.96474	2	6.78703	35	6.871	43	6.86635	36	6.84372	84	6.88358	592	6.85884	1086	6.86752	358	6.86809	94	6.88496	45	6.85017	19	6.87233	62	6.89149	69	6.86624	44	7.03467	82	6.75138	40	6.84695	99	6.64202	32
689	6.84313	86	6.97508	96	6.79705	49	6.88119	94	6.87655	74	6.85381	94	6.89383	520	6.86898	1149	6.87767	342	6.8783	69	6.89507	20	6.86029	76	6.88246	5	6.90166	36	6.8764	1	7.04513	50	6.76139	8	6.85714	41	6.65192	67
690	6.85325	73	6.98542	32	6.80706	13	6.89137	31	6.88674	19	6.8639	96	6.90408	530	6.87912	1104	6.88782	382	6.88852	73	6.90518	19	6.87041	59	6.89259	19	6.91182	95	6.88656	35	7.0556	2	6.77139	16	6.86733	22	6.66183	58
691	6.86338	95	6.99576	22	6.81708	23	6.90156	12	6.89694	7	6.874	63	6.91434	557	6.88926	1094	6.89797	381	6.89874	16	6.9153	34	6.88053	48	6.90272	51	6.92199	18	6.89672	45	7.06606	88	6.78139	68	6.87752	67	6.67174	62
692	6.8735	94	7.0061	69	6.8271	7	6.91175	96	6.90714	39	6.88409	31	6.92459	486	6.8994	1136	6.90812	376	6.90895	109	6.92541	13	6.89065	59	6.91285	65	6.93215	43	6.90689	34	7.07653	61	6.7914	56	6.88772	76	6.68164	60
693	6.88362	84	7.01644	87	6.83711	71	6.92193	95	6.91734	67	6.89418	23	6.93485	526	6.90954	1148	6.91827	417	6.91917	90	6.93552	77	6.90077	15	6.92298	25	6.94232	96	6.91705	88	7.08699	37	6.8014	66	6.89791	82	6.69155	7
694	6.89374	4	7.02678	96	6.84713	67	6.93212	5	6.92753	78	6.90428	95	6.9451	517	6.91967	1115	6.92842	377	6.92939	41	6.94563	21	6.91089	65	6.93311	64	6.95248	81	6.92721	27	7.09746	22	6.8114	21	6.9081	41	6.70146	1
695	6.90386	32	7.03712	40	6.85714	18	6.9423	56	6.93773	72	6.91437	73	6.95535	459	6.92981	1157	6.93857	368	6.9396	24	6.95574	25	6.921	8	6.94324	22	6.96265	98	6.93737	55	7.10792	62	6.82141	95	6.9183	20	6.71136	81
696	6.91398	28	7.04746	16	6.86716	27	6.95249	64	6.94793	53	6.92446	95	6.96561	469	6.93995	1136	6.94872	360	6.94982	105	6.96585	35	6.93112	54	6.95337	1	6.97281	51	6.94753	93	7.11839	56	6.83141	74	6.92849	98	6.72127	14
697	6.9241	32	7.0578	59	6.87718	2	6.96267	39	6.95813	43	6.93455	63	6.97586	447	6.95009	1181	6.95887	430	6.96004	27	6.97596	92	6.94124	6	6.9635	53	6.98298	47	6.95769	77	7.12886	94	6.84141	83	6.93868	21	6.73118	55
698	6.93422	81	7.06814	50	6.88719	34	6.97286	64	6.96833	41	6.94465	22	6.98612	485	6.96023	1185	6.96902	428	6.97025	45	6.98608	78	6.95136	29	6.97363	77	6.99314	4	6.96785	97	7.13932	99	6.85142	3	6.94887	81	6.74109	76
699	6.94434	59	7.07848	90	6.89721	82	6.98304	75	6.97852	13	6.95474	17	6.99637	500	6.97037	1157	6.97917	409	6.98047	87	6.99619	97	6.96148	40	6.98376	23	7.00331	43	6.97802	83	7.14979	31	6.86142	22	6.95907	96	6.75099	89
700	6.95446	7	7.08882	46	6.90722	7	6.99323	54	6.98872	84	6.96483	93	7.00662	437	6.98051	1136	6.98932	424	6.99069	82	7.0063	78	6.9716	10	6.99389	29	7.01347	85	6.98818	89	7.16025	84	6.87142	22	6.96926	15	6.7609	61
701	6.96458	35	7.09916	16	6.91724	17	7.00341	56	6.99892	38	6.97493	102	7.01688	399	6.99065	1158	6.99947	441	7.0009	57	7.01641	21	6.98171	10	7.00402	41	7.02363	75	6.99834	10	7.17072	88	6.88143	84	6.97945	65	6.77081	14
702	6.97471	97	7.1095	14	6.92725	74	7.0136	36	7.00912	66	6.98502	13	7.02713	394	7.00079	1172	7.00962	409	7.01112	73	7.02652	6	6.99183	81	7.01414	10	7.0338	45	7.0085	95	7.18118	6	6.89143	17	6.98965	43	6.78071	21
703	6.98483	52	7.11984	94	6.93727	52	7.02378	78	7.01931	45	6.99511	79	7.03739	431	7.01093	1189	7.01977	479	7.02134	35	7.03663	80	7.00195	75	7.02427	56	7.04396	13	7.01866	79	7.19165	24	6.90143	50	6.99984	40	6.79062	62
704	6.99495	32	7.13019	24	6.94729	78	7.03397	35	7.02951	3	7.00521	21	7.04764	404	7.02106	1094	7.02992	492	7.03155	92	7.04674	84	7.01207	40	7.0344	73	7.05413	96	7.02882	19	7.20211	83	6.91144	73	7.01003	10	6.80053	50
705	7.00507	28	7.14053	16	6.9573	2	7.04415	88	7.03971	94	7.0153	19	7.05789	463	7.0312	1150	7.04007	511	7.04177	76	7.05686	90	7.02219	24	7.04453	99	7.06429	56	7.03898	1	7.21258	64	6.92144	93	7.02022	57	6.81043	65
706	7.01519	79	7.15087	82	6.96732	77	7.05434	37	7.04991	90	7.02539	85	7.06815	373	7.04134	1192	7.05022	521	7.05199	59	7.06697	75	7.03231	75	7.05466	7	7.07446	52	7.04915	53	7.22305	93	6.93144	69	7.03042	50	6.82034	79
707	7.02531	80	7.16121	87	6.97733	26	7.06452	69	7.0601	98	7.03549	85	7.0784	394	7.05148	1101	7.06036	468	7.0622	123	7.07708	69	7.04243	52	7.06479	64	7.08462	50	7.05931	33	7.23351	53	6.94145	65	7.04061	53	6.83025	35
708	7.03543	93	7.17155	3	6.98735	21	7.07471	32	7.0703	33	7.04558	65	7.08866	423	7.06162	1141	7.07051	474	7.07242	96	7.08719	25	7.05254	51	7.07492	83	7.09479	26	7.06947	41	7.24398	22	6.95145	29	7.0508	29	6.84016	86
709	7.04555	44	7.18189	76	6.99737	92	7.0849	1	7.0805	68	7.05567	14	7.09891	430	7.07176	1156	7.08066	508	7.08264	43	7.0973	32	7.06266	5	7.08505	3	7.10495	37	7.07963	24	7.25444	47	6.96145	72	7.061	50	6.85006	73
710	7.05567	51	7.19223	86	7.00738	73	7.09508	46	7.0907	48	7.06576	92	7.10917	417	7.0819	1181	7.09081	526	7.09286	79	7.10741	19	7.07278	33	7.09518	80	7.11512	43	7.08979	91	7.26491	67	6.97146	17	7.07119	9	6.85997	85
711	7.06579	50	7.20257	83	7.0174	22	7.10527	58	7.10089	85	7.07586	77	7.11942	348	7.09204	1108	7.10096	555	7.10307	41	7.11752	87	7.0829	98	7.10531	5	7.12528	12	7.09995	48	7.27537	9	6.98146	46	7.08138	92	6.86988	86
712	7.07591	59	7.21291	91	7.02741	82	7.11545	72	7.11109	50	7.08595	22	7.12967	331	7.10218	1146	7.11111	546	7.11329	29	7.12764	53	7.09302	88	7.11544	96	7.13545	6	7.11011	16	7.28584	60	6.99146	62	7.09157	1	6.87978	88
713	7.08603	68	7.22325	18	7.03743	49	7.12564	67	7.12129	51	7.09604	53	7.13993	321	7.11232	1086	7.12126	578	7.12351	93	7.13775	38	7.10314	3	7.12557	27	7.14561	45	7.12027	33	7.2963	66	7.00147	1	7.10177	98	6.88969	95
714	7.09616	28	7.23359	33	7.04744	59	7.13582	52	7.13149	58	7.10614	36	7.15018	382	7.12245	1103	7.13141	558	7.13372	43	7.14786	27	7.11325	16	7.1357	25	7.15578	49	7.13044	50	7.30677	19	7.01147	35	7.11196	69	6.8996	17
715	7.10628	7	7.24393	29	7.05746	94	7.14601	3	7.14168	90	7.11623	97	7.16044	358	7.13259	1195	7.14156	568	7.14394	112	7.15797	6	7.12337	94	7.14583	74	7.16594	9	7.1406	18	7.31724	78	7.02147	17	7.12215	77	6.9095	87
716	7.1164	18	7.25427	61	7.06748	64	7.15619	1	7.15188	47	7.12632	48	7.17069	362	7.14273	1198	7.15171	608	7.15416	39	7.16808	80	7.13349	28	7.15596	60	7.17611	47	7.15076	26	7.3277	89	7.03147	59	7.13235	80	6.91941	72
717	7.12652	49	7.26461	30	7.07749	81	7.16638	7	7.16208	62	7.13642	95	7.18094	376	7.15287	1160	7.16186	587	7.16437	82	7.17819	68	7.14361	80	7.16609	18	7.18627	98	7.16092	78	7.33817	11	7.04148	50	7.14254	62	6.92932	27
718	7.13664	65	7.27495	20	7.08751	52	7.17656	66	7.17228	37	7.14651	10	7.1912	294	7.16301	1157	7.17201	551	7.17459	105	7.1883	79	7.15373	25	7.17622	24	7.19644	72	7.17108	32	7.34863	33	7.05148	20	7.15273	83	6.93923	43
719	7.14676	52	7.28529	63	7.09752	16	7.18675	49	7.18247	14	7.1566	19	7.20145	310	7.17315	1134	7.18216	542	7.18481	101	7.19842	39	7.16385	46	7.18635	12	7.2066	43	7.18124	32	7.3591	52	7.06148	3	7.16292	0	6.94913	16
720	7.15688	9	7.29563	49	7.10754	5	7.19693	91	7.19267	95	7.1667	40	7.21171	322	7.18329	1155	7.19231	608	7.19502	103	7.20853	53	7.17396	42	7.19648	40	7.21677	31	7.1914	6	7.36956	80	7.07149	29	7.17312	54	6.95904	89
721	7.167	73	7.30597	35	7.11756	91	7.20712	37	7.20287	32	7.17679	48	7.22196	296	7.19343	1095	7.20246	588	7.20524	72	7.21864	36	7.18408	35	7.20661	60	7.22693	95	7.20157	77	7.38003	71	7.08149	52	7.18331	61	6.96895	36
722	7.17712	72	7.31631	88	7.12757	80	7.2173	8	7.21307	80	7.18688	20	7.23221	319	7.20357	1131	7.21261	635	7.21546	46	7.22875	23	7.1942	78	7.21674	32	7.2371	43	7.21173	49	7.39049	3	7.09149	62	7.1935	80	6.97885	43
723	7.18724	96	7.32665	87	7.13759	2	7.22749	96	7.22326	48	7.19698	42	7.24247	275	7.2137	1142	7.22276	588	7.22567	79	7.23886	87	7.20432	21	7.22687	90	7.24726	48	7.22189	79	7.40096	63	7.1015	95	7.2037	65	6.98876	42
